image_path,label,split,label_encoded
data/raw/cifar-10/train/5317.png,truck,train,9
data/raw/cifar-10/train/10635.png,cat,train,3
data/raw/cifar-10/train/48290.png,airplane,train,0
data/raw/cifar-10/train/15600.png,horse,train,7
data/raw/cifar-10/train/39440.png,deer,train,4
data/raw/cifar-10/train/5833.png,dog,train,5
data/raw/cifar-10/train/35171.png,frog,train,6
data/raw/cifar-10/train/7160.png,frog,train,6
data/raw/cifar-10/train/8836.png,truck,train,9
data/raw/cifar-10/train/21047.png,dog,train,5
data/raw/cifar-10/train/13134.png,truck,train,9
data/raw/cifar-10/train/38015.png,deer,train,4
data/raw/cifar-10/train/15534.png,deer,train,4
data/raw/cifar-10/train/43876.png,airplane,train,0
data/raw/cifar-10/train/35363.png,bird,train,2
data/raw/cifar-10/train/46207.png,automobile,train,1
data/raw/cifar-10/train/25333.png,deer,train,4
data/raw/cifar-10/train/9090.png,bird,train,2
data/raw/cifar-10/train/47269.png,dog,train,5
data/raw/cifar-10/train/32898.png,ship,train,8
data/raw/cifar-10/train/7247.png,dog,train,5
data/raw/cifar-10/train/22655.png,frog,train,6
data/raw/cifar-10/train/28038.png,ship,train,8
data/raw/cifar-10/train/31077.png,ship,train,8
data/raw/cifar-10/train/3918.png,dog,train,5
data/raw/cifar-10/train/7815.png,cat,train,3
data/raw/cifar-10/train/11692.png,airplane,train,0
data/raw/cifar-10/train/6892.png,deer,train,4
data/raw/cifar-10/train/26308.png,deer,train,4
data/raw/cifar-10/train/14840.png,bird,train,2
data/raw/cifar-10/train/15139.png,cat,train,3
data/raw/cifar-10/train/31688.png,bird,train,2
data/raw/cifar-10/train/10715.png,automobile,train,1
data/raw/cifar-10/train/22772.png,dog,train,5
data/raw/cifar-10/train/39624.png,truck,train,9
data/raw/cifar-10/train/16789.png,horse,train,7
data/raw/cifar-10/train/19129.png,frog,train,6
data/raw/cifar-10/train/24006.png,cat,train,3
data/raw/cifar-10/train/3949.png,deer,train,4
data/raw/cifar-10/train/31855.png,automobile,train,1
data/raw/cifar-10/train/28736.png,horse,train,7
data/raw/cifar-10/train/31143.png,frog,train,6
data/raw/cifar-10/train/49101.png,airplane,train,0
data/raw/cifar-10/train/4964.png,cat,train,3
data/raw/cifar-10/train/11218.png,dog,train,5
data/raw/cifar-10/train/3105.png,horse,train,7
data/raw/cifar-10/train/25317.png,airplane,train,0
data/raw/cifar-10/train/23551.png,truck,train,9
data/raw/cifar-10/train/6121.png,automobile,train,1
data/raw/cifar-10/train/20401.png,ship,train,8
data/raw/cifar-10/train/39521.png,bird,train,2
data/raw/cifar-10/train/3414.png,horse,train,7
data/raw/cifar-10/train/36732.png,deer,train,4
data/raw/cifar-10/train/7267.png,dog,train,5
data/raw/cifar-10/train/12858.png,ship,train,8
data/raw/cifar-10/train/13399.png,bird,train,2
data/raw/cifar-10/train/35117.png,truck,train,9
data/raw/cifar-10/train/30025.png,automobile,train,1
data/raw/cifar-10/train/4441.png,frog,train,6
data/raw/cifar-10/train/33704.png,deer,train,4
data/raw/cifar-10/train/7410.png,airplane,train,0
data/raw/cifar-10/train/32699.png,ship,train,8
data/raw/cifar-10/train/28271.png,airplane,train,0
data/raw/cifar-10/train/17064.png,ship,train,8
data/raw/cifar-10/train/46926.png,dog,train,5
data/raw/cifar-10/train/12304.png,automobile,train,1
data/raw/cifar-10/train/28013.png,ship,train,8
data/raw/cifar-10/train/11445.png,automobile,train,1
data/raw/cifar-10/train/22155.png,automobile,train,1
data/raw/cifar-10/train/5551.png,bird,train,2
data/raw/cifar-10/train/32184.png,ship,train,8
data/raw/cifar-10/train/5896.png,automobile,train,1
data/raw/cifar-10/train/24382.png,automobile,train,1
data/raw/cifar-10/train/36766.png,ship,train,8
data/raw/cifar-10/train/12826.png,dog,train,5
data/raw/cifar-10/train/48879.png,deer,train,4
data/raw/cifar-10/train/22008.png,cat,train,3
data/raw/cifar-10/train/15842.png,truck,train,9
data/raw/cifar-10/train/13799.png,truck,train,9
data/raw/cifar-10/train/30168.png,horse,train,7
data/raw/cifar-10/train/4412.png,airplane,train,0
data/raw/cifar-10/train/6898.png,deer,train,4
data/raw/cifar-10/train/2601.png,automobile,train,1
data/raw/cifar-10/train/33066.png,frog,train,6
data/raw/cifar-10/train/6374.png,airplane,train,0
data/raw/cifar-10/train/23627.png,horse,train,7
data/raw/cifar-10/train/42258.png,frog,train,6
data/raw/cifar-10/train/26239.png,ship,train,8
data/raw/cifar-10/train/11568.png,deer,train,4
data/raw/cifar-10/train/27955.png,airplane,train,0
data/raw/cifar-10/train/49525.png,horse,train,7
data/raw/cifar-10/train/21902.png,ship,train,8
data/raw/cifar-10/train/41930.png,airplane,train,0
data/raw/cifar-10/train/28759.png,dog,train,5
data/raw/cifar-10/train/40266.png,truck,train,9
data/raw/cifar-10/train/7308.png,cat,train,3
data/raw/cifar-10/train/19546.png,frog,train,6
data/raw/cifar-10/train/22668.png,bird,train,2
data/raw/cifar-10/train/16683.png,automobile,train,1
data/raw/cifar-10/train/11024.png,airplane,train,0
data/raw/cifar-10/train/42809.png,airplane,train,0
data/raw/cifar-10/train/36332.png,automobile,train,1
data/raw/cifar-10/train/35526.png,cat,train,3
data/raw/cifar-10/train/47371.png,automobile,train,1
data/raw/cifar-10/train/10228.png,frog,train,6
data/raw/cifar-10/train/16163.png,horse,train,7
data/raw/cifar-10/train/17324.png,deer,train,4
data/raw/cifar-10/train/13873.png,dog,train,5
data/raw/cifar-10/train/8114.png,ship,train,8
data/raw/cifar-10/train/38658.png,dog,train,5
data/raw/cifar-10/train/29085.png,cat,train,3
data/raw/cifar-10/train/31348.png,dog,train,5
data/raw/cifar-10/train/30644.png,airplane,train,0
data/raw/cifar-10/train/2612.png,horse,train,7
data/raw/cifar-10/train/48945.png,bird,train,2
data/raw/cifar-10/train/14058.png,horse,train,7
data/raw/cifar-10/train/48691.png,ship,train,8
data/raw/cifar-10/train/29107.png,frog,train,6
data/raw/cifar-10/train/15432.png,dog,train,5
data/raw/cifar-10/train/29414.png,airplane,train,0
data/raw/cifar-10/train/32957.png,bird,train,2
data/raw/cifar-10/train/25034.png,horse,train,7
data/raw/cifar-10/train/12465.png,horse,train,7
data/raw/cifar-10/train/26764.png,truck,train,9
data/raw/cifar-10/train/18376.png,bird,train,2
data/raw/cifar-10/train/22552.png,ship,train,8
data/raw/cifar-10/train/5504.png,dog,train,5
data/raw/cifar-10/train/5783.png,horse,train,7
data/raw/cifar-10/train/45835.png,automobile,train,1
data/raw/cifar-10/train/33674.png,deer,train,4
data/raw/cifar-10/train/2881.png,truck,train,9
data/raw/cifar-10/train/29323.png,cat,train,3
data/raw/cifar-10/train/14263.png,deer,train,4
data/raw/cifar-10/train/21560.png,truck,train,9
data/raw/cifar-10/train/31653.png,ship,train,8
data/raw/cifar-10/train/26020.png,bird,train,2
data/raw/cifar-10/train/445.png,truck,train,9
data/raw/cifar-10/train/24727.png,cat,train,3
data/raw/cifar-10/train/24339.png,automobile,train,1
data/raw/cifar-10/train/22409.png,airplane,train,0
data/raw/cifar-10/train/6815.png,automobile,train,1
data/raw/cifar-10/train/8077.png,horse,train,7
data/raw/cifar-10/train/45150.png,frog,train,6
data/raw/cifar-10/train/38132.png,horse,train,7
data/raw/cifar-10/train/12468.png,truck,train,9
data/raw/cifar-10/train/22118.png,truck,train,9
data/raw/cifar-10/train/30540.png,airplane,train,0
data/raw/cifar-10/train/15787.png,dog,train,5
data/raw/cifar-10/train/29741.png,horse,train,7
data/raw/cifar-10/train/37053.png,ship,train,8
data/raw/cifar-10/train/17107.png,automobile,train,1
data/raw/cifar-10/train/4742.png,deer,train,4
data/raw/cifar-10/train/30122.png,horse,train,7
data/raw/cifar-10/train/23558.png,dog,train,5
data/raw/cifar-10/train/12253.png,airplane,train,0
data/raw/cifar-10/train/30588.png,cat,train,3
data/raw/cifar-10/train/34840.png,dog,train,5
data/raw/cifar-10/train/23955.png,deer,train,4
data/raw/cifar-10/train/22428.png,dog,train,5
data/raw/cifar-10/train/27972.png,frog,train,6
data/raw/cifar-10/train/20469.png,bird,train,2
data/raw/cifar-10/train/15247.png,cat,train,3
data/raw/cifar-10/train/40871.png,cat,train,3
data/raw/cifar-10/train/23326.png,truck,train,9
data/raw/cifar-10/train/45381.png,cat,train,3
data/raw/cifar-10/train/4632.png,automobile,train,1
data/raw/cifar-10/train/37349.png,ship,train,8
data/raw/cifar-10/train/13438.png,bird,train,2
data/raw/cifar-10/train/8719.png,horse,train,7
data/raw/cifar-10/train/44316.png,truck,train,9
data/raw/cifar-10/train/22681.png,airplane,train,0
data/raw/cifar-10/train/42051.png,ship,train,8
data/raw/cifar-10/train/19667.png,ship,train,8
data/raw/cifar-10/train/46278.png,airplane,train,0
data/raw/cifar-10/train/37285.png,frog,train,6
data/raw/cifar-10/train/26861.png,deer,train,4
data/raw/cifar-10/train/4752.png,frog,train,6
data/raw/cifar-10/train/47148.png,deer,train,4
data/raw/cifar-10/train/23761.png,frog,train,6
data/raw/cifar-10/train/2766.png,automobile,train,1
data/raw/cifar-10/train/48257.png,horse,train,7
data/raw/cifar-10/train/21137.png,horse,train,7
data/raw/cifar-10/train/47214.png,automobile,train,1
data/raw/cifar-10/train/5910.png,deer,train,4
data/raw/cifar-10/train/9142.png,deer,train,4
data/raw/cifar-10/train/39044.png,truck,train,9
data/raw/cifar-10/train/46482.png,bird,train,2
data/raw/cifar-10/train/20463.png,truck,train,9
data/raw/cifar-10/train/18503.png,deer,train,4
data/raw/cifar-10/train/49263.png,horse,train,7
data/raw/cifar-10/train/12625.png,frog,train,6
data/raw/cifar-10/train/4960.png,frog,train,6
data/raw/cifar-10/train/24144.png,frog,train,6
data/raw/cifar-10/train/672.png,horse,train,7
data/raw/cifar-10/train/4181.png,ship,train,8
data/raw/cifar-10/train/22416.png,truck,train,9
data/raw/cifar-10/train/6744.png,airplane,train,0
data/raw/cifar-10/train/427.png,dog,train,5
data/raw/cifar-10/train/6861.png,airplane,train,0
data/raw/cifar-10/train/30250.png,frog,train,6
data/raw/cifar-10/train/2526.png,cat,train,3
data/raw/cifar-10/train/27756.png,truck,train,9
data/raw/cifar-10/train/41231.png,automobile,train,1
data/raw/cifar-10/train/19169.png,deer,train,4
data/raw/cifar-10/train/776.png,bird,train,2
data/raw/cifar-10/train/27534.png,airplane,train,0
data/raw/cifar-10/train/36235.png,deer,train,4
data/raw/cifar-10/train/44046.png,airplane,train,0
data/raw/cifar-10/train/12929.png,frog,train,6
data/raw/cifar-10/train/16993.png,automobile,train,1
data/raw/cifar-10/train/26061.png,airplane,train,0
data/raw/cifar-10/train/46595.png,cat,train,3
data/raw/cifar-10/train/31433.png,horse,train,7
data/raw/cifar-10/train/43165.png,automobile,train,1
data/raw/cifar-10/train/27102.png,automobile,train,1
data/raw/cifar-10/train/33474.png,deer,train,4
data/raw/cifar-10/train/24060.png,ship,train,8
data/raw/cifar-10/train/38101.png,cat,train,3
data/raw/cifar-10/train/42144.png,automobile,train,1
data/raw/cifar-10/train/20447.png,deer,train,4
data/raw/cifar-10/train/37928.png,truck,train,9
data/raw/cifar-10/train/5199.png,truck,train,9
data/raw/cifar-10/train/22779.png,cat,train,3
data/raw/cifar-10/train/42116.png,dog,train,5
data/raw/cifar-10/train/4774.png,deer,train,4
data/raw/cifar-10/train/46700.png,ship,train,8
data/raw/cifar-10/train/47479.png,cat,train,3
data/raw/cifar-10/train/47546.png,frog,train,6
data/raw/cifar-10/train/45533.png,bird,train,2
data/raw/cifar-10/train/22807.png,horse,train,7
data/raw/cifar-10/train/33329.png,airplane,train,0
data/raw/cifar-10/train/12121.png,ship,train,8
data/raw/cifar-10/train/1760.png,airplane,train,0
data/raw/cifar-10/train/25737.png,truck,train,9
data/raw/cifar-10/train/28725.png,airplane,train,0
data/raw/cifar-10/train/35178.png,ship,train,8
data/raw/cifar-10/train/46435.png,airplane,train,0
data/raw/cifar-10/train/22463.png,ship,train,8
data/raw/cifar-10/train/41104.png,deer,train,4
data/raw/cifar-10/train/27649.png,frog,train,6
data/raw/cifar-10/train/10121.png,ship,train,8
data/raw/cifar-10/train/31966.png,horse,train,7
data/raw/cifar-10/train/762.png,automobile,train,1
data/raw/cifar-10/train/35507.png,frog,train,6
data/raw/cifar-10/train/10448.png,deer,train,4
data/raw/cifar-10/train/25949.png,horse,train,7
data/raw/cifar-10/train/28631.png,frog,train,6
data/raw/cifar-10/train/4576.png,ship,train,8
data/raw/cifar-10/train/16560.png,airplane,train,0
data/raw/cifar-10/train/10713.png,horse,train,7
data/raw/cifar-10/train/27074.png,automobile,train,1
data/raw/cifar-10/train/8412.png,bird,train,2
data/raw/cifar-10/train/49823.png,cat,train,3
data/raw/cifar-10/train/42117.png,automobile,train,1
data/raw/cifar-10/train/27759.png,airplane,train,0
data/raw/cifar-10/train/3256.png,horse,train,7
data/raw/cifar-10/train/18528.png,automobile,train,1
data/raw/cifar-10/train/37348.png,truck,train,9
data/raw/cifar-10/train/15014.png,horse,train,7
data/raw/cifar-10/train/40963.png,deer,train,4
data/raw/cifar-10/train/38143.png,horse,train,7
data/raw/cifar-10/train/28066.png,truck,train,9
data/raw/cifar-10/train/21014.png,ship,train,8
data/raw/cifar-10/train/35019.png,ship,train,8
data/raw/cifar-10/train/29106.png,truck,train,9
data/raw/cifar-10/train/40237.png,bird,train,2
data/raw/cifar-10/train/43358.png,ship,train,8
data/raw/cifar-10/train/4648.png,bird,train,2
data/raw/cifar-10/train/7746.png,bird,train,2
data/raw/cifar-10/train/1150.png,horse,train,7
data/raw/cifar-10/train/21989.png,truck,train,9
data/raw/cifar-10/train/27764.png,horse,train,7
data/raw/cifar-10/train/48699.png,ship,train,8
data/raw/cifar-10/train/37798.png,bird,train,2
data/raw/cifar-10/train/13457.png,dog,train,5
data/raw/cifar-10/train/19029.png,ship,train,8
data/raw/cifar-10/train/31832.png,automobile,train,1
data/raw/cifar-10/train/34394.png,bird,train,2
data/raw/cifar-10/train/42158.png,truck,train,9
data/raw/cifar-10/train/8224.png,dog,train,5
data/raw/cifar-10/train/45180.png,dog,train,5
data/raw/cifar-10/train/1239.png,deer,train,4
data/raw/cifar-10/train/10119.png,truck,train,9
data/raw/cifar-10/train/29727.png,ship,train,8
data/raw/cifar-10/train/15672.png,ship,train,8
data/raw/cifar-10/train/1408.png,deer,train,4
data/raw/cifar-10/train/40734.png,airplane,train,0
data/raw/cifar-10/train/43625.png,frog,train,6
data/raw/cifar-10/train/1042.png,cat,train,3
data/raw/cifar-10/train/39387.png,airplane,train,0
data/raw/cifar-10/train/2723.png,dog,train,5
data/raw/cifar-10/train/22992.png,airplane,train,0
data/raw/cifar-10/train/16013.png,automobile,train,1
data/raw/cifar-10/train/24506.png,horse,train,7
data/raw/cifar-10/train/47570.png,truck,train,9
data/raw/cifar-10/train/22064.png,automobile,train,1
data/raw/cifar-10/train/46038.png,cat,train,3
data/raw/cifar-10/train/5636.png,automobile,train,1
data/raw/cifar-10/train/28864.png,truck,train,9
data/raw/cifar-10/train/19498.png,cat,train,3
data/raw/cifar-10/train/2750.png,ship,train,8
data/raw/cifar-10/train/30626.png,frog,train,6
data/raw/cifar-10/train/25774.png,cat,train,3
data/raw/cifar-10/train/16160.png,ship,train,8
data/raw/cifar-10/train/48183.png,automobile,train,1
data/raw/cifar-10/train/35008.png,cat,train,3
data/raw/cifar-10/train/28168.png,deer,train,4
data/raw/cifar-10/train/28470.png,airplane,train,0
data/raw/cifar-10/train/34740.png,dog,train,5
data/raw/cifar-10/train/45909.png,cat,train,3
data/raw/cifar-10/train/10450.png,horse,train,7
data/raw/cifar-10/train/28423.png,bird,train,2
data/raw/cifar-10/train/43041.png,cat,train,3
data/raw/cifar-10/train/24068.png,deer,train,4
data/raw/cifar-10/train/23935.png,frog,train,6
data/raw/cifar-10/train/43764.png,bird,train,2
data/raw/cifar-10/train/8695.png,horse,train,7
data/raw/cifar-10/train/41586.png,ship,train,8
data/raw/cifar-10/train/4127.png,frog,train,6
data/raw/cifar-10/train/677.png,automobile,train,1
data/raw/cifar-10/train/45203.png,automobile,train,1
data/raw/cifar-10/train/37249.png,automobile,train,1
data/raw/cifar-10/train/49366.png,deer,train,4
data/raw/cifar-10/train/15017.png,cat,train,3
data/raw/cifar-10/train/8144.png,deer,train,4
data/raw/cifar-10/train/30642.png,automobile,train,1
data/raw/cifar-10/train/46680.png,automobile,train,1
data/raw/cifar-10/train/20471.png,deer,train,4
data/raw/cifar-10/train/11744.png,cat,train,3
data/raw/cifar-10/train/20525.png,cat,train,3
data/raw/cifar-10/train/36696.png,truck,train,9
data/raw/cifar-10/train/37945.png,airplane,train,0
data/raw/cifar-10/train/27920.png,ship,train,8
data/raw/cifar-10/train/21835.png,dog,train,5
data/raw/cifar-10/train/9111.png,horse,train,7
data/raw/cifar-10/train/14457.png,airplane,train,0
data/raw/cifar-10/train/37806.png,deer,train,4
data/raw/cifar-10/train/38819.png,automobile,train,1
data/raw/cifar-10/train/11170.png,airplane,train,0
data/raw/cifar-10/train/6441.png,airplane,train,0
data/raw/cifar-10/train/36835.png,truck,train,9
data/raw/cifar-10/train/6691.png,cat,train,3
data/raw/cifar-10/train/20652.png,bird,train,2
data/raw/cifar-10/train/38451.png,frog,train,6
data/raw/cifar-10/train/19043.png,dog,train,5
data/raw/cifar-10/train/17891.png,ship,train,8
data/raw/cifar-10/train/26010.png,cat,train,3
data/raw/cifar-10/train/43297.png,deer,train,4
data/raw/cifar-10/train/32321.png,cat,train,3
data/raw/cifar-10/train/48300.png,ship,train,8
data/raw/cifar-10/train/4818.png,dog,train,5
data/raw/cifar-10/train/13475.png,truck,train,9
data/raw/cifar-10/train/23569.png,ship,train,8
data/raw/cifar-10/train/3514.png,truck,train,9
data/raw/cifar-10/train/17224.png,automobile,train,1
data/raw/cifar-10/train/9010.png,airplane,train,0
data/raw/cifar-10/train/693.png,frog,train,6
data/raw/cifar-10/train/15035.png,bird,train,2
data/raw/cifar-10/train/836.png,automobile,train,1
data/raw/cifar-10/train/7689.png,bird,train,2
data/raw/cifar-10/train/47101.png,cat,train,3
data/raw/cifar-10/train/8046.png,ship,train,8
data/raw/cifar-10/train/20118.png,cat,train,3
data/raw/cifar-10/train/22714.png,airplane,train,0
data/raw/cifar-10/train/45726.png,horse,train,7
data/raw/cifar-10/train/34997.png,bird,train,2
data/raw/cifar-10/train/29871.png,bird,train,2
data/raw/cifar-10/train/39987.png,frog,train,6
data/raw/cifar-10/train/34837.png,bird,train,2
data/raw/cifar-10/train/5546.png,cat,train,3
data/raw/cifar-10/train/26324.png,cat,train,3
data/raw/cifar-10/train/9811.png,truck,train,9
data/raw/cifar-10/train/16148.png,ship,train,8
data/raw/cifar-10/train/14043.png,frog,train,6
data/raw/cifar-10/train/3870.png,bird,train,2
data/raw/cifar-10/train/382.png,deer,train,4
data/raw/cifar-10/train/12269.png,ship,train,8
data/raw/cifar-10/train/22809.png,bird,train,2
data/raw/cifar-10/train/44053.png,truck,train,9
data/raw/cifar-10/train/28589.png,frog,train,6
data/raw/cifar-10/train/34392.png,dog,train,5
data/raw/cifar-10/train/10124.png,truck,train,9
data/raw/cifar-10/train/20188.png,truck,train,9
data/raw/cifar-10/train/26857.png,ship,train,8
data/raw/cifar-10/train/13574.png,frog,train,6
data/raw/cifar-10/train/3357.png,dog,train,5
data/raw/cifar-10/train/26758.png,bird,train,2
data/raw/cifar-10/train/42529.png,dog,train,5
data/raw/cifar-10/train/17901.png,bird,train,2
data/raw/cifar-10/train/21277.png,horse,train,7
data/raw/cifar-10/train/9304.png,frog,train,6
data/raw/cifar-10/train/21223.png,deer,train,4
data/raw/cifar-10/train/37901.png,dog,train,5
data/raw/cifar-10/train/43580.png,horse,train,7
data/raw/cifar-10/train/39263.png,horse,train,7
data/raw/cifar-10/train/45924.png,automobile,train,1
data/raw/cifar-10/train/1313.png,deer,train,4
data/raw/cifar-10/train/46496.png,frog,train,6
data/raw/cifar-10/train/6645.png,truck,train,9
data/raw/cifar-10/train/25661.png,ship,train,8
data/raw/cifar-10/train/135.png,automobile,train,1
data/raw/cifar-10/train/28992.png,cat,train,3
data/raw/cifar-10/train/33729.png,airplane,train,0
data/raw/cifar-10/train/24511.png,frog,train,6
data/raw/cifar-10/train/34411.png,deer,train,4
data/raw/cifar-10/train/25732.png,automobile,train,1
data/raw/cifar-10/train/29149.png,truck,train,9
data/raw/cifar-10/train/20336.png,cat,train,3
data/raw/cifar-10/train/41340.png,dog,train,5
data/raw/cifar-10/train/44175.png,bird,train,2
data/raw/cifar-10/train/27664.png,deer,train,4
data/raw/cifar-10/train/20873.png,cat,train,3
data/raw/cifar-10/train/31179.png,cat,train,3
data/raw/cifar-10/train/31125.png,deer,train,4
data/raw/cifar-10/train/27880.png,dog,train,5
data/raw/cifar-10/train/31155.png,horse,train,7
data/raw/cifar-10/train/6037.png,truck,train,9
data/raw/cifar-10/train/10401.png,frog,train,6
data/raw/cifar-10/train/8247.png,cat,train,3
data/raw/cifar-10/train/36062.png,frog,train,6
data/raw/cifar-10/train/41722.png,bird,train,2
data/raw/cifar-10/train/894.png,automobile,train,1
data/raw/cifar-10/train/47777.png,ship,train,8
data/raw/cifar-10/train/6271.png,deer,train,4
data/raw/cifar-10/train/24170.png,airplane,train,0
data/raw/cifar-10/train/26892.png,bird,train,2
data/raw/cifar-10/train/6290.png,deer,train,4
data/raw/cifar-10/train/32250.png,truck,train,9
data/raw/cifar-10/train/9406.png,cat,train,3
data/raw/cifar-10/train/13119.png,automobile,train,1
data/raw/cifar-10/train/37247.png,airplane,train,0
data/raw/cifar-10/train/17329.png,airplane,train,0
data/raw/cifar-10/train/37627.png,bird,train,2
data/raw/cifar-10/train/12035.png,frog,train,6
data/raw/cifar-10/train/2030.png,automobile,train,1
data/raw/cifar-10/train/21982.png,bird,train,2
data/raw/cifar-10/train/21840.png,dog,train,5
data/raw/cifar-10/train/5696.png,dog,train,5
data/raw/cifar-10/train/21270.png,horse,train,7
data/raw/cifar-10/train/2831.png,deer,train,4
data/raw/cifar-10/train/3278.png,airplane,train,0
data/raw/cifar-10/train/31430.png,deer,train,4
data/raw/cifar-10/train/13404.png,frog,train,6
data/raw/cifar-10/train/36851.png,automobile,train,1
data/raw/cifar-10/train/12236.png,dog,train,5
data/raw/cifar-10/train/4320.png,dog,train,5
data/raw/cifar-10/train/4391.png,automobile,train,1
data/raw/cifar-10/train/9638.png,horse,train,7
data/raw/cifar-10/train/19877.png,truck,train,9
data/raw/cifar-10/train/38727.png,ship,train,8
data/raw/cifar-10/train/37496.png,airplane,train,0
data/raw/cifar-10/train/7840.png,cat,train,3
data/raw/cifar-10/train/14637.png,horse,train,7
data/raw/cifar-10/train/26043.png,frog,train,6
data/raw/cifar-10/train/16468.png,horse,train,7
data/raw/cifar-10/train/38959.png,automobile,train,1
data/raw/cifar-10/train/41284.png,deer,train,4
data/raw/cifar-10/train/44692.png,ship,train,8
data/raw/cifar-10/train/36157.png,deer,train,4
data/raw/cifar-10/train/37541.png,truck,train,9
data/raw/cifar-10/train/36763.png,cat,train,3
data/raw/cifar-10/train/27898.png,deer,train,4
data/raw/cifar-10/train/4788.png,airplane,train,0
data/raw/cifar-10/train/5319.png,frog,train,6
data/raw/cifar-10/train/49132.png,cat,train,3
data/raw/cifar-10/train/19943.png,airplane,train,0
data/raw/cifar-10/train/41332.png,frog,train,6
data/raw/cifar-10/train/16783.png,frog,train,6
data/raw/cifar-10/train/16782.png,dog,train,5
data/raw/cifar-10/train/27028.png,ship,train,8
data/raw/cifar-10/train/7635.png,deer,train,4
data/raw/cifar-10/train/33346.png,cat,train,3
data/raw/cifar-10/train/13927.png,dog,train,5
data/raw/cifar-10/train/45614.png,automobile,train,1
data/raw/cifar-10/train/18848.png,airplane,train,0
data/raw/cifar-10/train/37376.png,dog,train,5
data/raw/cifar-10/train/19608.png,cat,train,3
data/raw/cifar-10/train/32858.png,airplane,train,0
data/raw/cifar-10/train/38632.png,ship,train,8
data/raw/cifar-10/train/48197.png,truck,train,9
data/raw/cifar-10/train/16878.png,horse,train,7
data/raw/cifar-10/train/15417.png,ship,train,8
data/raw/cifar-10/train/10489.png,cat,train,3
data/raw/cifar-10/train/34163.png,automobile,train,1
data/raw/cifar-10/train/35725.png,horse,train,7
data/raw/cifar-10/train/31014.png,cat,train,3
data/raw/cifar-10/train/7610.png,horse,train,7
data/raw/cifar-10/train/36566.png,horse,train,7
data/raw/cifar-10/train/18283.png,frog,train,6
data/raw/cifar-10/train/11978.png,ship,train,8
data/raw/cifar-10/train/48478.png,dog,train,5
data/raw/cifar-10/train/40326.png,horse,train,7
data/raw/cifar-10/train/37625.png,horse,train,7
data/raw/cifar-10/train/24887.png,frog,train,6
data/raw/cifar-10/train/22677.png,bird,train,2
data/raw/cifar-10/train/2568.png,bird,train,2
data/raw/cifar-10/train/7485.png,ship,train,8
data/raw/cifar-10/train/40983.png,frog,train,6
data/raw/cifar-10/train/6505.png,airplane,train,0
data/raw/cifar-10/train/47558.png,airplane,train,0
data/raw/cifar-10/train/46571.png,deer,train,4
data/raw/cifar-10/train/21041.png,bird,train,2
data/raw/cifar-10/train/19684.png,dog,train,5
data/raw/cifar-10/train/36452.png,ship,train,8
data/raw/cifar-10/train/30239.png,automobile,train,1
data/raw/cifar-10/train/44980.png,dog,train,5
data/raw/cifar-10/train/11942.png,truck,train,9
data/raw/cifar-10/train/17496.png,dog,train,5
data/raw/cifar-10/train/2936.png,truck,train,9
data/raw/cifar-10/train/26681.png,dog,train,5
data/raw/cifar-10/train/38518.png,deer,train,4
data/raw/cifar-10/train/37366.png,automobile,train,1
data/raw/cifar-10/train/4462.png,ship,train,8
data/raw/cifar-10/train/35224.png,cat,train,3
data/raw/cifar-10/train/48927.png,airplane,train,0
data/raw/cifar-10/train/31358.png,horse,train,7
data/raw/cifar-10/train/7042.png,frog,train,6
data/raw/cifar-10/train/18317.png,automobile,train,1
data/raw/cifar-10/train/20717.png,ship,train,8
data/raw/cifar-10/train/6413.png,bird,train,2
data/raw/cifar-10/train/32943.png,dog,train,5
data/raw/cifar-10/train/293.png,frog,train,6
data/raw/cifar-10/train/44726.png,automobile,train,1
data/raw/cifar-10/train/35329.png,dog,train,5
data/raw/cifar-10/train/1080.png,automobile,train,1
data/raw/cifar-10/train/17907.png,truck,train,9
data/raw/cifar-10/train/13935.png,bird,train,2
data/raw/cifar-10/train/24200.png,bird,train,2
data/raw/cifar-10/train/44975.png,deer,train,4
data/raw/cifar-10/train/43236.png,automobile,train,1
data/raw/cifar-10/train/44533.png,dog,train,5
data/raw/cifar-10/train/9841.png,deer,train,4
data/raw/cifar-10/train/44649.png,bird,train,2
data/raw/cifar-10/train/1355.png,bird,train,2
data/raw/cifar-10/train/42059.png,truck,train,9
data/raw/cifar-10/train/38808.png,dog,train,5
data/raw/cifar-10/train/10604.png,dog,train,5
data/raw/cifar-10/train/39321.png,truck,train,9
data/raw/cifar-10/train/4977.png,bird,train,2
data/raw/cifar-10/train/24242.png,deer,train,4
data/raw/cifar-10/train/31248.png,horse,train,7
data/raw/cifar-10/train/36027.png,cat,train,3
data/raw/cifar-10/train/34755.png,frog,train,6
data/raw/cifar-10/train/8721.png,deer,train,4
data/raw/cifar-10/train/16750.png,deer,train,4
data/raw/cifar-10/train/11531.png,dog,train,5
data/raw/cifar-10/train/49948.png,deer,train,4
data/raw/cifar-10/train/9824.png,horse,train,7
data/raw/cifar-10/train/10475.png,bird,train,2
data/raw/cifar-10/train/8158.png,bird,train,2
data/raw/cifar-10/train/28208.png,truck,train,9
data/raw/cifar-10/train/29934.png,ship,train,8
data/raw/cifar-10/train/17248.png,airplane,train,0
data/raw/cifar-10/train/4872.png,horse,train,7
data/raw/cifar-10/train/16354.png,frog,train,6
