image_path,label,split,label_encoded
data/raw/cifar-10/train/11821.png,deer,train,4
data/raw/cifar-10/train/6874.png,dog,train,5
data/raw/cifar-10/train/19228.png,ship,train,8
data/raw/cifar-10/train/28670.png,cat,train,3
data/raw/cifar-10/train/25857.png,automobile,train,1
data/raw/cifar-10/train/47127.png,deer,train,4
data/raw/cifar-10/train/42948.png,bird,train,2
data/raw/cifar-10/train/24079.png,truck,train,9
data/raw/cifar-10/train/27926.png,dog,train,5
data/raw/cifar-10/train/15364.png,automobile,train,1
data/raw/cifar-10/train/15716.png,deer,train,4
data/raw/cifar-10/train/40507.png,cat,train,3
data/raw/cifar-10/train/27081.png,airplane,train,0
data/raw/cifar-10/train/4217.png,horse,train,7
data/raw/cifar-10/train/34366.png,deer,train,4
data/raw/cifar-10/train/19009.png,horse,train,7
data/raw/cifar-10/train/18846.png,dog,train,5
data/raw/cifar-10/train/3207.png,dog,train,5
data/raw/cifar-10/train/48917.png,truck,train,9
data/raw/cifar-10/train/35396.png,deer,train,4
data/raw/cifar-10/train/23885.png,cat,train,3
data/raw/cifar-10/train/44005.png,automobile,train,1
data/raw/cifar-10/train/16162.png,ship,train,8
data/raw/cifar-10/train/36655.png,horse,train,7
data/raw/cifar-10/train/6821.png,automobile,train,1
data/raw/cifar-10/train/44487.png,frog,train,6
data/raw/cifar-10/train/48984.png,frog,train,6
data/raw/cifar-10/train/6087.png,ship,train,8
data/raw/cifar-10/train/39488.png,dog,train,5
data/raw/cifar-10/train/8885.png,automobile,train,1
data/raw/cifar-10/train/27434.png,cat,train,3
data/raw/cifar-10/train/14592.png,airplane,train,0
data/raw/cifar-10/train/43763.png,cat,train,3
data/raw/cifar-10/train/27739.png,bird,train,2
data/raw/cifar-10/train/41342.png,frog,train,6
data/raw/cifar-10/train/2945.png,cat,train,3
data/raw/cifar-10/train/8681.png,cat,train,3
data/raw/cifar-10/train/25534.png,ship,train,8
data/raw/cifar-10/train/42013.png,cat,train,3
data/raw/cifar-10/train/49275.png,bird,train,2
data/raw/cifar-10/train/19028.png,airplane,train,0
data/raw/cifar-10/train/7513.png,truck,train,9
data/raw/cifar-10/train/34190.png,airplane,train,0
data/raw/cifar-10/train/18811.png,automobile,train,1
data/raw/cifar-10/train/42815.png,horse,train,7
data/raw/cifar-10/train/47660.png,dog,train,5
data/raw/cifar-10/train/21540.png,airplane,train,0
data/raw/cifar-10/train/2085.png,automobile,train,1
data/raw/cifar-10/train/38628.png,dog,train,5
data/raw/cifar-10/train/17708.png,deer,train,4
data/raw/cifar-10/train/14041.png,automobile,train,1
data/raw/cifar-10/train/7833.png,automobile,train,1
data/raw/cifar-10/train/2343.png,airplane,train,0
data/raw/cifar-10/train/20966.png,cat,train,3
data/raw/cifar-10/train/18896.png,frog,train,6
data/raw/cifar-10/train/48125.png,ship,train,8
data/raw/cifar-10/train/44139.png,automobile,train,1
data/raw/cifar-10/train/29634.png,automobile,train,1
data/raw/cifar-10/train/21112.png,ship,train,8
data/raw/cifar-10/train/38315.png,truck,train,9
data/raw/cifar-10/train/10358.png,frog,train,6
data/raw/cifar-10/train/14187.png,deer,train,4
data/raw/cifar-10/train/30979.png,dog,train,5
data/raw/cifar-10/train/43291.png,automobile,train,1
data/raw/cifar-10/train/24277.png,cat,train,3
data/raw/cifar-10/train/44904.png,dog,train,5
data/raw/cifar-10/train/26060.png,automobile,train,1
data/raw/cifar-10/train/45451.png,dog,train,5
data/raw/cifar-10/train/26750.png,horse,train,7
data/raw/cifar-10/train/40260.png,deer,train,4
data/raw/cifar-10/train/48651.png,frog,train,6
data/raw/cifar-10/train/1174.png,horse,train,7
data/raw/cifar-10/train/19026.png,cat,train,3
data/raw/cifar-10/train/1563.png,horse,train,7
data/raw/cifar-10/train/35563.png,ship,train,8
data/raw/cifar-10/train/30892.png,automobile,train,1
data/raw/cifar-10/train/34255.png,bird,train,2
data/raw/cifar-10/train/28646.png,bird,train,2
data/raw/cifar-10/train/22499.png,deer,train,4
data/raw/cifar-10/train/17660.png,dog,train,5
data/raw/cifar-10/train/34023.png,airplane,train,0
data/raw/cifar-10/train/1013.png,airplane,train,0
data/raw/cifar-10/train/39113.png,bird,train,2
data/raw/cifar-10/train/16078.png,automobile,train,1
data/raw/cifar-10/train/9894.png,truck,train,9
data/raw/cifar-10/train/6626.png,truck,train,9
data/raw/cifar-10/train/42725.png,frog,train,6
data/raw/cifar-10/train/43457.png,cat,train,3
data/raw/cifar-10/train/41092.png,automobile,train,1
data/raw/cifar-10/train/44534.png,frog,train,6
data/raw/cifar-10/train/35735.png,bird,train,2
data/raw/cifar-10/train/29560.png,ship,train,8
data/raw/cifar-10/train/38085.png,automobile,train,1
data/raw/cifar-10/train/19180.png,horse,train,7
data/raw/cifar-10/train/41143.png,frog,train,6
data/raw/cifar-10/train/16925.png,deer,train,4
data/raw/cifar-10/train/28504.png,frog,train,6
data/raw/cifar-10/train/2489.png,deer,train,4
data/raw/cifar-10/train/43934.png,frog,train,6
data/raw/cifar-10/train/1111.png,bird,train,2
data/raw/cifar-10/train/5532.png,bird,train,2
data/raw/cifar-10/train/601.png,airplane,train,0
data/raw/cifar-10/train/48647.png,truck,train,9
data/raw/cifar-10/train/39999.png,bird,train,2
data/raw/cifar-10/train/7095.png,dog,train,5
data/raw/cifar-10/train/23328.png,deer,train,4
data/raw/cifar-10/train/7172.png,cat,train,3
data/raw/cifar-10/train/5337.png,horse,train,7
data/raw/cifar-10/train/14159.png,ship,train,8
data/raw/cifar-10/train/5241.png,bird,train,2
data/raw/cifar-10/train/36887.png,airplane,train,0
data/raw/cifar-10/train/8617.png,bird,train,2
data/raw/cifar-10/train/23454.png,bird,train,2
data/raw/cifar-10/train/38599.png,deer,train,4
data/raw/cifar-10/train/46881.png,cat,train,3
data/raw/cifar-10/train/25050.png,bird,train,2
data/raw/cifar-10/train/37014.png,frog,train,6
data/raw/cifar-10/train/39342.png,cat,train,3
data/raw/cifar-10/train/32205.png,airplane,train,0
data/raw/cifar-10/train/46395.png,airplane,train,0
data/raw/cifar-10/train/14681.png,horse,train,7
data/raw/cifar-10/train/24364.png,dog,train,5
data/raw/cifar-10/train/17634.png,airplane,train,0
data/raw/cifar-10/train/24343.png,automobile,train,1
data/raw/cifar-10/train/48903.png,deer,train,4
data/raw/cifar-10/train/10643.png,automobile,train,1
data/raw/cifar-10/train/18214.png,truck,train,9
data/raw/cifar-10/train/29613.png,bird,train,2
data/raw/cifar-10/train/29021.png,dog,train,5
data/raw/cifar-10/train/36897.png,deer,train,4
data/raw/cifar-10/train/32327.png,airplane,train,0
data/raw/cifar-10/train/16545.png,dog,train,5
data/raw/cifar-10/train/35877.png,ship,train,8
data/raw/cifar-10/train/4940.png,horse,train,7
data/raw/cifar-10/train/19585.png,deer,train,4
data/raw/cifar-10/train/27666.png,cat,train,3
data/raw/cifar-10/train/27141.png,dog,train,5
data/raw/cifar-10/train/13890.png,truck,train,9
data/raw/cifar-10/train/6608.png,cat,train,3
data/raw/cifar-10/train/41218.png,automobile,train,1
data/raw/cifar-10/train/12140.png,airplane,train,0
data/raw/cifar-10/train/17352.png,frog,train,6
data/raw/cifar-10/train/9287.png,dog,train,5
data/raw/cifar-10/train/48048.png,frog,train,6
data/raw/cifar-10/train/29246.png,horse,train,7
data/raw/cifar-10/train/30580.png,dog,train,5
data/raw/cifar-10/train/6893.png,horse,train,7
data/raw/cifar-10/train/18494.png,deer,train,4
data/raw/cifar-10/train/30710.png,airplane,train,0
data/raw/cifar-10/train/110.png,truck,train,9
data/raw/cifar-10/train/32565.png,automobile,train,1
data/raw/cifar-10/train/1507.png,ship,train,8
data/raw/cifar-10/train/37750.png,dog,train,5
data/raw/cifar-10/train/36528.png,cat,train,3
data/raw/cifar-10/train/11807.png,truck,train,9
data/raw/cifar-10/train/45762.png,bird,train,2
data/raw/cifar-10/train/5732.png,truck,train,9
data/raw/cifar-10/train/36178.png,deer,train,4
data/raw/cifar-10/train/28997.png,cat,train,3
data/raw/cifar-10/train/32929.png,deer,train,4
data/raw/cifar-10/train/9397.png,truck,train,9
data/raw/cifar-10/train/40033.png,bird,train,2
data/raw/cifar-10/train/35824.png,bird,train,2
data/raw/cifar-10/train/16428.png,cat,train,3
data/raw/cifar-10/train/44090.png,dog,train,5
data/raw/cifar-10/train/20935.png,frog,train,6
data/raw/cifar-10/train/28875.png,ship,train,8
data/raw/cifar-10/train/23204.png,automobile,train,1
data/raw/cifar-10/train/16216.png,bird,train,2
data/raw/cifar-10/train/47248.png,truck,train,9
data/raw/cifar-10/train/9646.png,ship,train,8
data/raw/cifar-10/train/21975.png,airplane,train,0
data/raw/cifar-10/train/9751.png,deer,train,4
data/raw/cifar-10/train/49952.png,deer,train,4
data/raw/cifar-10/train/6243.png,airplane,train,0
data/raw/cifar-10/train/14841.png,bird,train,2
data/raw/cifar-10/train/14780.png,cat,train,3
data/raw/cifar-10/train/48270.png,automobile,train,1
data/raw/cifar-10/train/14295.png,bird,train,2
data/raw/cifar-10/train/47186.png,horse,train,7
data/raw/cifar-10/train/3637.png,frog,train,6
data/raw/cifar-10/train/47317.png,bird,train,2
data/raw/cifar-10/train/34542.png,dog,train,5
data/raw/cifar-10/train/42449.png,automobile,train,1
data/raw/cifar-10/train/17357.png,truck,train,9
data/raw/cifar-10/train/15642.png,cat,train,3
data/raw/cifar-10/train/35173.png,bird,train,2
data/raw/cifar-10/train/13568.png,bird,train,2
data/raw/cifar-10/train/2455.png,ship,train,8
data/raw/cifar-10/train/11952.png,horse,train,7
data/raw/cifar-10/train/14567.png,deer,train,4
data/raw/cifar-10/train/26163.png,airplane,train,0
data/raw/cifar-10/train/28024.png,horse,train,7
data/raw/cifar-10/train/13821.png,bird,train,2
data/raw/cifar-10/train/34576.png,deer,train,4
data/raw/cifar-10/train/22303.png,cat,train,3
data/raw/cifar-10/train/10112.png,frog,train,6
data/raw/cifar-10/train/19122.png,horse,train,7
data/raw/cifar-10/train/4470.png,ship,train,8
data/raw/cifar-10/train/28318.png,deer,train,4
data/raw/cifar-10/train/20922.png,frog,train,6
data/raw/cifar-10/train/35098.png,truck,train,9
data/raw/cifar-10/train/214.png,airplane,train,0
data/raw/cifar-10/train/42509.png,cat,train,3
data/raw/cifar-10/train/38265.png,ship,train,8
data/raw/cifar-10/train/27401.png,horse,train,7
data/raw/cifar-10/train/30276.png,dog,train,5
data/raw/cifar-10/train/43851.png,cat,train,3
data/raw/cifar-10/train/9769.png,horse,train,7
data/raw/cifar-10/train/5356.png,frog,train,6
data/raw/cifar-10/train/18798.png,ship,train,8
data/raw/cifar-10/train/37115.png,dog,train,5
data/raw/cifar-10/train/14452.png,automobile,train,1
data/raw/cifar-10/train/1314.png,deer,train,4
data/raw/cifar-10/train/22636.png,ship,train,8
data/raw/cifar-10/train/33822.png,horse,train,7
data/raw/cifar-10/train/44610.png,airplane,train,0
data/raw/cifar-10/train/7224.png,horse,train,7
data/raw/cifar-10/train/3254.png,bird,train,2
data/raw/cifar-10/train/21218.png,airplane,train,0
data/raw/cifar-10/train/29888.png,cat,train,3
data/raw/cifar-10/train/45602.png,airplane,train,0
data/raw/cifar-10/train/45003.png,deer,train,4
data/raw/cifar-10/train/21745.png,cat,train,3
data/raw/cifar-10/train/26822.png,horse,train,7
data/raw/cifar-10/train/37513.png,automobile,train,1
data/raw/cifar-10/train/40999.png,horse,train,7
data/raw/cifar-10/train/19715.png,bird,train,2
data/raw/cifar-10/train/41280.png,automobile,train,1
data/raw/cifar-10/train/44973.png,frog,train,6
data/raw/cifar-10/train/29492.png,dog,train,5
data/raw/cifar-10/train/711.png,frog,train,6
data/raw/cifar-10/train/27560.png,cat,train,3
data/raw/cifar-10/train/41035.png,dog,train,5
data/raw/cifar-10/train/32451.png,deer,train,4
data/raw/cifar-10/train/34454.png,automobile,train,1
data/raw/cifar-10/train/6555.png,frog,train,6
data/raw/cifar-10/train/31536.png,cat,train,3
data/raw/cifar-10/train/40928.png,frog,train,6
data/raw/cifar-10/train/45770.png,automobile,train,1
data/raw/cifar-10/train/10494.png,airplane,train,0
data/raw/cifar-10/train/37274.png,horse,train,7
data/raw/cifar-10/train/41665.png,airplane,train,0
data/raw/cifar-10/train/38104.png,deer,train,4
data/raw/cifar-10/train/38003.png,ship,train,8
data/raw/cifar-10/train/35961.png,cat,train,3
data/raw/cifar-10/train/34654.png,bird,train,2
data/raw/cifar-10/train/45162.png,ship,train,8
data/raw/cifar-10/train/48168.png,frog,train,6
data/raw/cifar-10/train/15653.png,truck,train,9
data/raw/cifar-10/train/27745.png,bird,train,2
data/raw/cifar-10/train/14723.png,automobile,train,1
data/raw/cifar-10/train/6401.png,airplane,train,0
data/raw/cifar-10/train/26453.png,automobile,train,1
data/raw/cifar-10/train/15841.png,frog,train,6
data/raw/cifar-10/train/38895.png,cat,train,3
data/raw/cifar-10/train/40392.png,ship,train,8
data/raw/cifar-10/train/32518.png,cat,train,3
data/raw/cifar-10/train/20035.png,cat,train,3
data/raw/cifar-10/train/43453.png,frog,train,6
data/raw/cifar-10/train/45174.png,truck,train,9
data/raw/cifar-10/train/3343.png,truck,train,9
data/raw/cifar-10/train/18948.png,truck,train,9
data/raw/cifar-10/train/15018.png,dog,train,5
data/raw/cifar-10/train/19692.png,horse,train,7
data/raw/cifar-10/train/24403.png,cat,train,3
data/raw/cifar-10/train/12972.png,cat,train,3
data/raw/cifar-10/train/8118.png,deer,train,4
data/raw/cifar-10/train/9983.png,cat,train,3
data/raw/cifar-10/train/30064.png,dog,train,5
data/raw/cifar-10/train/31971.png,airplane,train,0
data/raw/cifar-10/train/31450.png,cat,train,3
data/raw/cifar-10/train/46976.png,ship,train,8
data/raw/cifar-10/train/30786.png,truck,train,9
data/raw/cifar-10/train/10231.png,dog,train,5
data/raw/cifar-10/train/35339.png,automobile,train,1
data/raw/cifar-10/train/29764.png,automobile,train,1
data/raw/cifar-10/train/33889.png,ship,train,8
data/raw/cifar-10/train/528.png,airplane,train,0
data/raw/cifar-10/train/4588.png,truck,train,9
data/raw/cifar-10/train/22319.png,deer,train,4
data/raw/cifar-10/train/23451.png,bird,train,2
data/raw/cifar-10/train/41252.png,ship,train,8
data/raw/cifar-10/train/48350.png,horse,train,7
data/raw/cifar-10/train/8485.png,ship,train,8
data/raw/cifar-10/train/18530.png,bird,train,2
data/raw/cifar-10/train/34009.png,dog,train,5
data/raw/cifar-10/train/41541.png,cat,train,3
data/raw/cifar-10/train/40315.png,cat,train,3
data/raw/cifar-10/train/39532.png,airplane,train,0
data/raw/cifar-10/train/15174.png,bird,train,2
data/raw/cifar-10/train/21883.png,cat,train,3
data/raw/cifar-10/train/37293.png,horse,train,7
data/raw/cifar-10/train/35900.png,cat,train,3
data/raw/cifar-10/train/37731.png,truck,train,9
data/raw/cifar-10/train/45865.png,bird,train,2
data/raw/cifar-10/train/6331.png,cat,train,3
data/raw/cifar-10/train/33164.png,dog,train,5
data/raw/cifar-10/train/20067.png,dog,train,5
data/raw/cifar-10/train/34173.png,cat,train,3
data/raw/cifar-10/train/2484.png,ship,train,8
data/raw/cifar-10/train/26704.png,ship,train,8
data/raw/cifar-10/train/42983.png,deer,train,4
data/raw/cifar-10/train/10058.png,bird,train,2
data/raw/cifar-10/train/42709.png,cat,train,3
data/raw/cifar-10/train/4996.png,ship,train,8
data/raw/cifar-10/train/19036.png,ship,train,8
data/raw/cifar-10/train/22444.png,deer,train,4
data/raw/cifar-10/train/28747.png,dog,train,5
data/raw/cifar-10/train/11357.png,airplane,train,0
data/raw/cifar-10/train/19824.png,frog,train,6
data/raw/cifar-10/train/39971.png,ship,train,8
data/raw/cifar-10/train/22515.png,ship,train,8
data/raw/cifar-10/train/27474.png,frog,train,6
data/raw/cifar-10/train/8346.png,horse,train,7
data/raw/cifar-10/train/36735.png,truck,train,9
data/raw/cifar-10/train/33524.png,deer,train,4
data/raw/cifar-10/train/21125.png,dog,train,5
data/raw/cifar-10/train/40111.png,ship,train,8
data/raw/cifar-10/train/32744.png,automobile,train,1
data/raw/cifar-10/train/41514.png,cat,train,3
data/raw/cifar-10/train/11588.png,bird,train,2
data/raw/cifar-10/train/23606.png,frog,train,6
data/raw/cifar-10/train/42452.png,dog,train,5
data/raw/cifar-10/train/30681.png,bird,train,2
data/raw/cifar-10/train/14913.png,automobile,train,1
data/raw/cifar-10/train/46598.png,dog,train,5
data/raw/cifar-10/train/38326.png,horse,train,7
data/raw/cifar-10/train/47177.png,airplane,train,0
data/raw/cifar-10/train/15822.png,truck,train,9
data/raw/cifar-10/train/26395.png,truck,train,9
data/raw/cifar-10/train/33870.png,ship,train,8
data/raw/cifar-10/train/11153.png,truck,train,9
data/raw/cifar-10/train/45057.png,truck,train,9
data/raw/cifar-10/train/48444.png,cat,train,3
data/raw/cifar-10/train/36242.png,frog,train,6
data/raw/cifar-10/train/14721.png,bird,train,2
data/raw/cifar-10/train/33839.png,automobile,train,1
data/raw/cifar-10/train/2504.png,frog,train,6
data/raw/cifar-10/train/19968.png,frog,train,6
data/raw/cifar-10/train/49235.png,automobile,train,1
data/raw/cifar-10/train/1669.png,airplane,train,0
data/raw/cifar-10/train/5740.png,deer,train,4
data/raw/cifar-10/train/41394.png,horse,train,7
data/raw/cifar-10/train/41335.png,cat,train,3
data/raw/cifar-10/train/16547.png,frog,train,6
data/raw/cifar-10/train/20890.png,ship,train,8
data/raw/cifar-10/train/24914.png,horse,train,7
data/raw/cifar-10/train/1261.png,airplane,train,0
data/raw/cifar-10/train/8962.png,ship,train,8
data/raw/cifar-10/train/6466.png,deer,train,4
data/raw/cifar-10/train/1937.png,bird,train,2
data/raw/cifar-10/train/27942.png,dog,train,5
data/raw/cifar-10/train/14203.png,horse,train,7
data/raw/cifar-10/train/28331.png,cat,train,3
data/raw/cifar-10/train/35712.png,bird,train,2
data/raw/cifar-10/train/47061.png,automobile,train,1
data/raw/cifar-10/train/18715.png,dog,train,5
data/raw/cifar-10/train/15108.png,frog,train,6
data/raw/cifar-10/train/45665.png,dog,train,5
data/raw/cifar-10/train/15827.png,cat,train,3
data/raw/cifar-10/train/29182.png,bird,train,2
data/raw/cifar-10/train/47081.png,dog,train,5
data/raw/cifar-10/train/31093.png,deer,train,4
data/raw/cifar-10/train/12428.png,truck,train,9
data/raw/cifar-10/train/4247.png,truck,train,9
data/raw/cifar-10/train/31531.png,ship,train,8
data/raw/cifar-10/train/40329.png,airplane,train,0
data/raw/cifar-10/train/35447.png,airplane,train,0
data/raw/cifar-10/train/10831.png,truck,train,9
data/raw/cifar-10/train/42839.png,dog,train,5
data/raw/cifar-10/train/262.png,automobile,train,1
data/raw/cifar-10/train/29616.png,dog,train,5
data/raw/cifar-10/train/28841.png,automobile,train,1
data/raw/cifar-10/train/7892.png,truck,train,9
data/raw/cifar-10/train/47054.png,deer,train,4
data/raw/cifar-10/train/38868.png,ship,train,8
data/raw/cifar-10/train/2536.png,bird,train,2
data/raw/cifar-10/train/193.png,ship,train,8
data/raw/cifar-10/train/37803.png,horse,train,7
data/raw/cifar-10/train/39420.png,ship,train,8
data/raw/cifar-10/train/38582.png,airplane,train,0
data/raw/cifar-10/train/43902.png,truck,train,9
data/raw/cifar-10/train/37846.png,ship,train,8
data/raw/cifar-10/train/38503.png,bird,train,2
data/raw/cifar-10/train/44413.png,automobile,train,1
data/raw/cifar-10/train/29027.png,horse,train,7
data/raw/cifar-10/train/40737.png,bird,train,2
data/raw/cifar-10/train/11349.png,bird,train,2
data/raw/cifar-10/train/34406.png,ship,train,8
data/raw/cifar-10/train/41915.png,cat,train,3
data/raw/cifar-10/train/48985.png,ship,train,8
data/raw/cifar-10/train/3019.png,frog,train,6
data/raw/cifar-10/train/29799.png,frog,train,6
data/raw/cifar-10/train/14080.png,airplane,train,0
data/raw/cifar-10/train/28041.png,deer,train,4
data/raw/cifar-10/train/20725.png,bird,train,2
data/raw/cifar-10/train/25815.png,airplane,train,0
data/raw/cifar-10/train/47702.png,automobile,train,1
data/raw/cifar-10/train/18920.png,dog,train,5
data/raw/cifar-10/train/2385.png,dog,train,5
data/raw/cifar-10/train/2429.png,automobile,train,1
data/raw/cifar-10/train/45359.png,airplane,train,0
data/raw/cifar-10/train/32679.png,bird,train,2
data/raw/cifar-10/train/39508.png,ship,train,8
data/raw/cifar-10/train/31878.png,dog,train,5
data/raw/cifar-10/train/2544.png,bird,train,2
data/raw/cifar-10/train/10757.png,bird,train,2
data/raw/cifar-10/train/3213.png,automobile,train,1
data/raw/cifar-10/train/15659.png,bird,train,2
data/raw/cifar-10/train/8734.png,airplane,train,0
data/raw/cifar-10/train/11118.png,ship,train,8
data/raw/cifar-10/train/32991.png,airplane,train,0
data/raw/cifar-10/train/1873.png,airplane,train,0
data/raw/cifar-10/train/11133.png,automobile,train,1
data/raw/cifar-10/train/25731.png,dog,train,5
data/raw/cifar-10/train/4427.png,bird,train,2
data/raw/cifar-10/train/10376.png,truck,train,9
data/raw/cifar-10/train/475.png,bird,train,2
data/raw/cifar-10/train/16155.png,cat,train,3
data/raw/cifar-10/train/48673.png,truck,train,9
data/raw/cifar-10/train/24356.png,airplane,train,0
data/raw/cifar-10/train/23744.png,deer,train,4
data/raw/cifar-10/train/48826.png,deer,train,4
data/raw/cifar-10/train/29804.png,airplane,train,0
data/raw/cifar-10/train/12550.png,bird,train,2
data/raw/cifar-10/train/16318.png,truck,train,9
data/raw/cifar-10/train/43705.png,cat,train,3
data/raw/cifar-10/train/26654.png,deer,train,4
data/raw/cifar-10/train/2943.png,ship,train,8
data/raw/cifar-10/train/34085.png,dog,train,5
data/raw/cifar-10/train/19150.png,ship,train,8
data/raw/cifar-10/train/13455.png,truck,train,9
data/raw/cifar-10/train/2210.png,airplane,train,0
data/raw/cifar-10/train/4479.png,horse,train,7
data/raw/cifar-10/train/27046.png,truck,train,9
data/raw/cifar-10/train/40080.png,truck,train,9
data/raw/cifar-10/train/49504.png,automobile,train,1
data/raw/cifar-10/train/20745.png,horse,train,7
data/raw/cifar-10/train/32031.png,bird,train,2
data/raw/cifar-10/train/35829.png,ship,train,8
data/raw/cifar-10/train/43176.png,ship,train,8
data/raw/cifar-10/train/20987.png,frog,train,6
data/raw/cifar-10/train/37153.png,dog,train,5
data/raw/cifar-10/train/4920.png,airplane,train,0
data/raw/cifar-10/train/10633.png,dog,train,5
data/raw/cifar-10/train/4033.png,deer,train,4
data/raw/cifar-10/train/47748.png,horse,train,7
data/raw/cifar-10/train/11850.png,airplane,train,0
data/raw/cifar-10/train/46562.png,cat,train,3
data/raw/cifar-10/train/32299.png,horse,train,7
data/raw/cifar-10/train/42623.png,airplane,train,0
data/raw/cifar-10/train/40763.png,automobile,train,1
data/raw/cifar-10/train/42300.png,horse,train,7
data/raw/cifar-10/train/21232.png,airplane,train,0
data/raw/cifar-10/train/11810.png,cat,train,3
data/raw/cifar-10/train/47487.png,airplane,train,0
data/raw/cifar-10/train/12910.png,horse,train,7
data/raw/cifar-10/train/20022.png,frog,train,6
data/raw/cifar-10/train/4927.png,frog,train,6
data/raw/cifar-10/train/46022.png,deer,train,4
data/raw/cifar-10/train/4335.png,automobile,train,1
data/raw/cifar-10/train/21629.png,truck,train,9
data/raw/cifar-10/train/14065.png,cat,train,3
data/raw/cifar-10/train/24057.png,dog,train,5
data/raw/cifar-10/train/8753.png,horse,train,7
data/raw/cifar-10/train/25609.png,automobile,train,1
data/raw/cifar-10/train/7701.png,airplane,train,0
data/raw/cifar-10/train/13997.png,automobile,train,1
data/raw/cifar-10/train/40529.png,dog,train,5
data/raw/cifar-10/train/37741.png,dog,train,5
data/raw/cifar-10/train/44093.png,ship,train,8
data/raw/cifar-10/train/44848.png,dog,train,5
data/raw/cifar-10/train/18624.png,ship,train,8
data/raw/cifar-10/train/29164.png,deer,train,4
data/raw/cifar-10/train/47347.png,horse,train,7
data/raw/cifar-10/train/22181.png,horse,train,7
data/raw/cifar-10/train/1852.png,deer,train,4
data/raw/cifar-10/train/25159.png,horse,train,7
data/raw/cifar-10/train/47266.png,ship,train,8
data/raw/cifar-10/train/16181.png,automobile,train,1
data/raw/cifar-10/train/32430.png,ship,train,8
data/raw/cifar-10/train/39830.png,deer,train,4
data/raw/cifar-10/train/36141.png,cat,train,3
data/raw/cifar-10/train/44743.png,airplane,train,0
data/raw/cifar-10/train/9709.png,ship,train,8
data/raw/cifar-10/train/45830.png,truck,train,9
data/raw/cifar-10/train/35783.png,airplane,train,0
data/raw/cifar-10/train/43801.png,cat,train,3
data/raw/cifar-10/train/9858.png,automobile,train,1
data/raw/cifar-10/train/21382.png,horse,train,7
data/raw/cifar-10/train/422.png,bird,train,2
data/raw/cifar-10/train/36154.png,automobile,train,1
data/raw/cifar-10/train/2965.png,airplane,train,0
data/raw/cifar-10/train/1416.png,bird,train,2
data/raw/cifar-10/train/39848.png,bird,train,2
data/raw/cifar-10/train/20106.png,airplane,train,0
data/raw/cifar-10/train/37562.png,airplane,train,0
data/raw/cifar-10/train/40773.png,dog,train,5
data/raw/cifar-10/train/28750.png,frog,train,6
data/raw/cifar-10/train/40485.png,automobile,train,1
data/raw/cifar-10/train/12555.png,frog,train,6
data/raw/cifar-10/train/8034.png,frog,train,6
data/raw/cifar-10/train/38460.png,bird,train,2
data/raw/cifar-10/train/6974.png,airplane,train,0
data/raw/cifar-10/train/21048.png,frog,train,6
data/raw/cifar-10/train/12908.png,ship,train,8
data/raw/cifar-10/train/22402.png,ship,train,8
data/raw/cifar-10/train/23408.png,automobile,train,1
data/raw/cifar-10/train/33102.png,cat,train,3
data/raw/cifar-10/train/41388.png,frog,train,6
data/raw/cifar-10/train/6295.png,frog,train,6
data/raw/cifar-10/train/45292.png,automobile,train,1
data/raw/cifar-10/train/4177.png,airplane,train,0
data/raw/cifar-10/train/47272.png,airplane,train,0
data/raw/cifar-10/train/10020.png,frog,train,6
data/raw/cifar-10/train/25904.png,dog,train,5
data/raw/cifar-10/train/7751.png,dog,train,5
data/raw/cifar-10/train/8725.png,horse,train,7
data/raw/cifar-10/train/48186.png,automobile,train,1
data/raw/cifar-10/train/16591.png,frog,train,6
data/raw/cifar-10/train/26736.png,dog,train,5
data/raw/cifar-10/train/24521.png,automobile,train,1
data/raw/cifar-10/train/35323.png,automobile,train,1
data/raw/cifar-10/train/34049.png,dog,train,5
data/raw/cifar-10/train/47386.png,deer,train,4
data/raw/cifar-10/train/45984.png,dog,train,5
data/raw/cifar-10/train/19566.png,automobile,train,1
data/raw/cifar-10/train/6769.png,frog,train,6
data/raw/cifar-10/train/4034.png,cat,train,3
data/raw/cifar-10/train/31841.png,deer,train,4
data/raw/cifar-10/train/1799.png,bird,train,2
data/raw/cifar-10/train/39672.png,bird,train,2
data/raw/cifar-10/train/30712.png,dog,train,5
data/raw/cifar-10/train/20440.png,deer,train,4
data/raw/cifar-10/train/2602.png,horse,train,7
data/raw/cifar-10/train/27454.png,deer,train,4
data/raw/cifar-10/train/45633.png,cat,train,3
data/raw/cifar-10/train/11494.png,dog,train,5
data/raw/cifar-10/train/10159.png,horse,train,7
data/raw/cifar-10/train/49529.png,airplane,train,0
data/raw/cifar-10/train/26193.png,frog,train,6
data/raw/cifar-10/train/7614.png,horse,train,7
data/raw/cifar-10/train/28070.png,dog,train,5
data/raw/cifar-10/train/5235.png,truck,train,9
data/raw/cifar-10/train/6045.png,ship,train,8
data/raw/cifar-10/train/41323.png,automobile,train,1
data/raw/cifar-10/train/12402.png,ship,train,8
data/raw/cifar-10/train/14744.png,truck,train,9
data/raw/cifar-10/train/525.png,automobile,train,1
data/raw/cifar-10/train/31352.png,automobile,train,1
data/raw/cifar-10/train/4572.png,airplane,train,0
data/raw/cifar-10/train/10122.png,horse,train,7
data/raw/cifar-10/train/9303.png,truck,train,9
